person,label
0aa540b1,0.04
32a794e3,0.06395238095238095
5be116ed,0.032
650e7e83,0.057
dc6ee3b9,0.06570654761904762
ee124508,0.0
4e888fca,0.0
54f591a3,0.003
2b7100d1,0.0009565217391304348
4db03a5f,0.001
860bc52d,0.051
ef242cd3,0.0
85e44158,0.0
cfc134b7,0.0
2df044bb,0.0
52cb8a0e,0.069
1be84cec,0.086
04de8d3e,0.0
7048276d,0.11785714285714285
59389791,0.0
fc945ba4,0.0
823e8872,0.0008947368421052632
450a5a03,0.0007307692307692307
6d573d47,0.0
2c8b19a6,0.034
710b0f81,0.073
35238010,0.002
66a8dd0f,0.243
0aeea846,0.001
04c7ed44,0.315
c425ed02,0.02
29c5895a,0.079
9a40d7ec,0.011801932367149758
05842367,0.016
41dc633d,0.14897187791189498
7838649b,0.038
4077148f,0.093
85576365,0.09
d714e313,0.12
7c91bb4d,0.004
deb2bcca,0.001
2ec4ecb1,0.14293939393939395
0f1f23a4,0.001
fcafe62d,0.0
d47ba3b1,0.053
78c080bd,0.0
a820bdff,0.0
5ceb9c5e,0.0
896b9bc7,0.0
3394bbb8,0.001
8f041105,0.018
283f0c1f,0.031
a3397229,0.017
56e65568,0.079
abaae2e3,0.198
05a565eb,0.029
2c5f387d,0.158
4aa219ae,0.026
60c3bbec,0.0
5efdd975,0.0
573d5dc1,0.0
ea8f2e73,0.014
e1799018,0.002
2b740e5c,0.091
5b1aa0c2,0.044
c1bd9f72,0.024
74d691bd,0.059
8f302c42,0.054
b7690b68,0.041
8725ffe5,0.0
1ce4c5fb,0.07
49d95d31,0.041
a5175d79,0.015
6576f191,0.03
e69ecaeb,0.099
ad7eeba6,0.0
e84ec56e,0.007
156017af,0.0
d8bf97ab,0.053
70a1372f,0.0077416666666666675
d5087ca3,0.5555305860805861
5cb6d8f0,0.073
eb9e584d,0.0
26c0f150,0.054
2744f4c6,0.003
3b485b7f,0.01
02ba6bb6,0.085
c8101ace,0.003
18ee7370,0.023589597268673355
36307f49,0.028
e499c282,0.01
90627c8f,0.024
e5c6bbb3,0.017
68c34d50,0.329
48797845,0.051
1f325a04,0.004
22f3d1d6,0.035
0f5263ba,0.0
da91ccc0,0.047
566668ba,0.055
989d91a2,0.004
5802f69f,0.0
83c84ddf,0.004
6b8d0b1e,0.203
6ee1d139,0.002
c8b0f84a,0.0
4d89fd5b,0.002
d17830f2,0.004
dfcff771,0.007
420bd7c9,0.0
6f56f94b,0.002
ca5310e7,0.026
a832f5d7,0.115
f94d7827,0.0
54d7250c,0.007
fdec8ff1,0.0
9598c705,0.039
8fb0ad00,0.022
6c01e138,0.0
bc35fa46,0.0
3f3c4e8a,0.003
c2be66b5,0.0
7d8f7980,0.0
21a1db6e,0.029
a8f70ec2,0.034
e72a9e52,0.006207679993587922
77fd9f5c,0.0
0a5674e3,0.452
a0105d92,0.126
5cb9e16d,0.226
2a67d732,0.133
ac018225,1.0
72777f01,0.014
c574cf99,0.40367622121886826
1539fb57,0.065
b40bcb6b,0.509
3cd945fa,0.016
c95d1acc,0.2
3d0c2866,0.033
4b347071,0.074
f77e8524,0.29946480331262937
ae6376bf,0.381
67b36ab4,0.081
3021defd,0.05
31d86b5b,0.011
d1f181f8,0.223
9b3c2ac5,0.299
d24ae822,0.037
6068295f,0.21
ff2813c2,0.176
f092bc53,0.3186574197282914
2cdf0226,0.0
d0da68d0,0.104
483c4300,0.0
d6df98c7,0.0
69ecee63,0.0
bbe02da0,0.005
c845a370,0.36
9eeb2742,0.164
999a6762,0.122
55d65829,0.304
2224a789,0.025
b2d7bb65,0.082
7654fb98,0.486
75d605e8,0.221
7c8c4ce9,0.025
4a5accb5,0.039
76f95521,0.046
3e615e76,0.01292619658119658
ca53ec67,0.005
10f33b25,0.36166423116615065
50540958,0.06
c86e207f,0.2778991596638655
8cff4755,0.029
4cc4c09c,0.5607894736842105
87612d53,0.051
bc3ef0d9,0.431
5f06f389,0.025
b41d10a8,0.06
dd72fe49,0.175
a0aa62e3,0.027
eb572671,0.01
c2d6ce95,0.17
bdd30db7,0.026
20479941,0.08
39861205,0.538
be4178c9,0.057
21525b43,0.006869565217391305
eb3f6ca6,0.023
92fb2bb5,0.034
e1b5e749,0.012
bf6f1c2f,0.017
350c87a4,0.013
9684798e,0.043
149d7830,0.014
57f88bf3,0.041
da719dc1,0.004
503fdc25,0.015
44d4f6b6,0.05223153179437234
26b3209a,0.004
8b6f83bb,0.0
8c4cb1a0,0.05
ff64b308,0.018
94fb4b66,0.0
788bb255,0.21
1267a6b0,0.042
4228c727,0.082
4d82906c,0.104
8efdfc17,0.9733623240717867
833991ae,0.01
24501cb3,0.037
94be55c1,0.017
e806d772,0.018
624834cd,0.001
81d1a112,0.001
13306012,0.066
614bb924,0.019
4cec7bf8,0.001
93554cd1,0.9172030575208935
45600777,0.063
ebff3ebf,0.004
3cdb5128,0.042
8727ee03,0.004
d2aa8e8f,0.0
57823fff,0.005
50905873,0.0
8219bd4d,0.016
fbca270c,0.017
780d8d2b,0.074
d67f6a3d,0.006
de30772d,0.30376470588235294
f41e6708,0.007
98c62221,0.001
2614ab11,0.036
d0265181,0.006
1d636bd8,0.0
2386d09c,0.021
c57842a5,0.0
bfb21940,0.047
4eb0b516,0.0
0b6ef3d1,0.006
c19671ea,0.051
3d170af9,0.001
c77c7d94,0.0
864b99bc,0.0
cc322294,0.0
cd5823c5,0.032
6981c276,0.106
f3795757,0.093
f40617bc,0.013
e447c6f8,0.121
9c17b991,0.045
45dc51da,0.0
2faf8af3,0.032
fb580ad4,0.0
53a26b86,0.047893207282913165
8798d119,0.006207679993587922
1016c834,0.0
6098753b,0.072
3c528c76,0.12
90129ce8,0.004
4b2340a3,0.012
f26728a3,0.028
2d27c97f,0.078
9159348e,0.246
7b2837f1,0.012
b72b5478,0.005
6d5052aa,0.0
70491131,0.068
5d6bc315,0.009
7eea49c1,0.526
65256654,0.079
594aa8fd,0.011
b67ddb87,0.01681473684210526
904ccc55,0.169
1ab253b3,0.014
d4432461,0.001
a4b69bd8,0.001
16ce414c,0.137
d3de7c30,0.0
af9c119f,0.002
15553b98,0.087
7dcf483d,0.043
96295e4b,0.014
27d7a36c,0.231
4637535f,0.0
7f8c0082,0.0
29b63cfd,0.007
c0f09dec,0.0
606ed87b,0.016
d92061cb,0.01
d3b7480f,0.022
0233c7ed,0.136
67da218d,0.014
0ae86202,0.7041614160939396
1882e6ea,0.069
23b77b33,0.003
60b4682b,0.2907454549118566
0a4359fd,0.136
12d435c3,0.003
f46daf5c,0.125
5ea2fd45,0.7494869052818927
f08517ec,0.008
acc62f00,0.0
1f6482cb,0.02390909090909091
25eb1772,0.0
807d518a,0.074
5043d977,0.003
c2b82d24,0.0
388d15ff,0.002
4ad329ca,0.0
e537c96f,0.007
df99ec98,0.173
1050ddd0,0.037
2341adc6,0.121
bc4b88ed,0.002
cb60f521,0.028
425d6615,0.314
84cb91e5,0.04
314ad2e7,0.0
006bb312,0.022
0d5159e4,0.026
c7ddff2d,0.001
8353f14c,0.163
b46e06df,0.034
024803ab,0.005692307692307693
8ba92519,0.011
b74f3e95,0.116
ed790a07,0.023
dc48add0,0.396
6da41e3f,0.9733623240717867
8862c6fb,0.004
5397411e,0.002
61befa82,0.015
e7f2ea2d,0.017
930dd59b,0.41085833333333327
f152cdd3,0.02
8ad75db0,0.011
a7c97fbc,0.032
47571c42,0.0
ed5fee84,0.08697854279229093
0a334bfb,0.0
bbca2239,0.017
d76b8310,0.03
bdf2be21,0.084
3b5dabf6,0.193
cc59b8cd,0.0
1e43c3e3,0.9392612001542235
45b20256,0.0
f4bbe2bd,0.001
9a8df7f2,0.009
b1e01c80,0.001
630a2504,0.028
b7c3b737,0.0
eaefeac0,0.0
8f769b24,0.0
5a4e39c6,0.0
919715a1,0.07733191468781739
ccc9ec9c,0.001
7ca96a37,0.007
e69b60fd,0.074
869e125a,0.15385
486c3ab7,0.123
6a8ab728,0.015
c04c9e32,0.388
606e9a0c,0.0
46b8aab0,0.004
9afce6fc,0.003
5ead9fb2,0.012
4785c6a1,1.0
0acd4c31,0.7494869052818927
9bc071ab,0.013
d34f13b0,0.0
65f7f64a,0.0
f4a8e4e9,0.03
e233f664,0.0
bb654ddf,0.001
131ce9da,0.17880000000000001
3197f9f0,0.001
58ccd1a6,0.001
b1bce4ae,0.026
3a24125b,0.111
4d7ffe76,0.002
5e9483aa,0.0
fa2879ac,0.0
91dd8d0b,0.0
4ad7d590,0.0
2c242f87,0.012
415e3672,0.0
ed5cad4b,0.1947314814814815
cbf320c9,0.0
e25a085b,0.494
6503b491,0.0
412d9472,0.0
a80eb3f1,0.0
43bfec64,0.008
fd36449a,0.008
bcf7d0f0,0.0
4475b2e8,0.217
7ce5366b,0.0
1e6bce06,0.03349806772175193
f945bab8,0.0
268c8cd3,0.0
ee0b8e0b,0.042365737308846886
20d23614,0.136
41a9d793,0.0
b0c7c346,0.012
123a3531,0.143
56174447,0.415
602b0b70,0.002
56d10620,0.004842105263157895
c54c6761,0.0
20a22248,0.078
08caae70,0.006
98729846,0.001
53760076,0.021
c37cf2be,0.2028409258440218
2b0c479f,0.017
2755bf25,0.0
9f11220f,0.006
8fbb2ffc,0.004
7bb87751,0.0
c75ae985,0.0
26c7a5ef,0.0
47ac5ac8,0.0
b85908c1,0.0
2be8eaeb,0.0
24118361,0.01
ad6edc7b,0.0
4b875871,0.012958333333333332
99beeb89,0.0
6cf4b688,0.0
af8428ce,0.0
f05a7e25,0.0
3c45f776,0.005
56f53b20,0.117
b5f90589,0.0
7278412d,0.0
5e5be0ca,0.0
447dbbe9,0.0
c69f19a2,0.121
42d12233,0.099
4dbf7812,0.042
e9c8f68d,0.096
e97841ae,0.013
ba7d7c31,0.021
6b05a30e,0.025
6842350c,0.012
ed130f0e,0.034
a944525d,0.0
642219ef,0.0007727272727272727
a1b7c112,0.035
08462640,0.0
ebe8fba7,0.069
52ea61f2,0.0
0630c31f,0.0
37f6c116,0.04615555555555556
6fa8e0a8,0.0
c76b953f,0.453
45693689,0.0
0ab53692,0.013
c5f7e7ea,0.029
751bb9f6,0.005
f7224211,0.194
ffb4618c,0.001
a076ba9e,0.0
0a263927,0.0
5efc442b,0.0
d5337fe1,0.014
94075926,0.072
4e39b38f,0.0
b4669648,0.0
78944c8e,0.0
ca9a1627,0.0
07f26ce1,0.0
04014a58,0.012866056565881738
b75f1d51,0.075
ff64d6ea,0.0
b91bd904,0.053
ae0fe9dd,0.337
66a47180,0.007617261904761905
68113fbb,0.0009333333333333333
3d7a7985,0.033
2ffd4007,0.005
65a66649,0.052
50993158,0.0
ddc5f3c6,0.005
d68f518c,0.002
d52bd79d,0.01264
83c47d6b,0.0
ca3169d4,0.001
44290353,0.0
d5f08ddd,0.072
72f50d00,0.024
4ffed9e6,0.004
40d6445b,0.064
1576790c,0.0
fc14b147,0.0
446a3c8e,0.0
a7320114,0.09343921052631579
06b1c34c,0.06553890257922472
ece01781,0.025
186e7640,0.03
8729659d,0.0
9abe8855,0.0009090909090909091
563b31e8,0.0
80cfdcad,0.007
6d99767e,0.012
2123cb37,0.123
85da4d7b,0.01990909090909091
034fbc8a,0.0
10d8c304,0.0
527d86f9,0.0
94f73a07,0.222
4a6ee8d2,0.0
aebcf2dc,0.01
7317642f,0.0
57a49b37,0.007
82ab737b,0.018
a10d0105,0.036
1a74c811,0.005
ce2e110b,0.0
b74aa1d7,0.01
f42a5c43,0.012
22bec830,0.11
7c330ced,0.03892857142857143
717a40dd,0.012
ff5d5e09,0.257
6028035d,0.37
b921e5a2,0.406
715c813b,0.026
084f9401,0.052
3f94eff3,0.052
957b0041,0.012
377404a5,0.0
e6fbc7b8,0.0
38a87750,0.9158793970851019
4c92aabd,0.002
67ab01cc,0.009893333333333334
194282e8,0.0
ab7d95d2,0.004
2e2fa8c4,0.0
65b8d8fa,0.032
53d63716,0.0
cf99381d,0.106
261af624,0.168
5410f3c2,0.3
10afcd22,0.0
6a502375,0.0
7e28d5a7,0.0
79355d00,0.07
1cdfb9b9,0.036
291eccd0,0.021
be0039e9,0.0
3f5d95d8,0.001
208aba2f,0.21
53d7d6dc,0.0
e1e4bf1b,0.175
ce04257d,0.033
d464976f,0.055
c7cc261f,0.119
d75eba03,0.0
d552031d,0.003
8adaf260,0.001
2bc9cfbd,0.036
fabd4ba6,0.08529097293452916
04ac1d2b,0.7212534397014889
68f14e10,0.002
5715a6fa,0.002
0016c4b5,0.0
9c73c8da,0.049
6f1bdf02,0.1861831519099317
f1aafe51,0.12741276423720144
4812fee1,0.7091498935983381
994a698f,0.0
b79c6014,0.0
bfd8f6c6,0.0
4507bfd0,0.085
42ff74cd,0.02495821060031586
03aa060a,0.01
e4be51b6,0.165
58d41ab2,0.001
6b67f048,0.0026305555555555557
e8ff1743,0.143
a2d7cb07,0.01
74c6c680,0.005
cc196f54,0.075
111ec529,0.0
2cf03170,0.097
7320e8ce,0.0
86fa4538,0.0
e0a1f684,0.05
2093f9a0,0.035
e5fa4ec2,0.063
dbf49165,0.0
629eebe5,0.0
a710e610,0.0
d738af7b,0.0
18c6fc3e,0.3497710534082683
1fa227a1,0.131
a8922195,0.0
0bcc3c80,0.0
f6539b5f,0.0
c7b9444e,0.0
52f43d3c,0.007
5acdb498,0.076
6d05365b,0.007
88fe5eed,0.012
3b8feb77,0.0
a6ffc21d,0.011
edabc560,0.007848571428571429
6a7a17ad,0.138
c7ec00ad,0.125
805dc6e3,0.0
36e3ee7a,0.0
e3f07f56,0.005
4f217342,0.029
f559ad8a,0.0
0e1986ba,0.0
9da924cb,0.039
a5b69366,0.04
22dd0490,0.0
21797882,0.017
1c7e2714,0.006
4ebcfcda,0.0
d614aea3,0.07094117647058823
a295ae59,0.0018379705400981999
d7cc50d7,0.122
367dbe4c,0.002
31e1fa08,0.002
0e080005,0.029
3e6d1ccf,0.001
431f4e58,0.001
c564a92d,0.0
7f46cc2c,0.009
8a4c1c83,0.012
0f73cf75,0.0
2980dfcd,0.01
81b6d155,0.194
87feca2c,0.001
0f6b58f3,0.014
594e7f51,0.0
87a95494,0.004
a1d62ea5,0.015420512820512818
01a20e81,0.017
940771d3,0.012962962962962963
6a3f0c82,0.0
46522355,0.03328959940342221
1ffe3c49,0.002
584f7e3b,0.057
19e62379,0.034
75cfa516,0.027
626ddc69,0.10396079142246778
5a3f938a,0.056
7c6726a8,0.015
b1699a2c,0.0
c4915dda,0.055
b9fe497f,0.041
81bfbc02,0.166
8e27b402,0.012
2b1d979d,0.054
23588e6a,0.001
86d037bc,0.085
cb584d04,0.009
07876886,0.007
49294f7f,0.024
9b0a2875,0.0
cb1e0a05,0.282
f7fc16ab,0.032
2f8c249f,0.0
4a746b0b,0.0
35ec43b2,0.099
c0d2c86c,0.056
18c7483d,0.094
07b2319f,0.036
48198767,0.024
89cf0135,0.0
d984a11d,0.196
8be7a36b,0.107
e3ada1b7,0.0
43b0747c,0.0
a0849fbd,0.005
adc612a7,0.159
25e2667a,0.0
9fe63fa9,0.0
7e76cf7f,0.026
9d1ea8ce,0.0
deb5cbe1,0.046
0ec167b9,0.0
ebf27e13,0.0
b89cdafb,0.0
3e25fa51,0.064
f30b04c9,0.268
6b8cb158,0.041
ea1d4dae,0.015
ab03b578,0.087
3ba9614c,0.079
86032d7c,0.147
cd9ce186,0.002
9a76e407,0.016
cb59d129,0.023
f92e50ac,0.082
a1ba1850,0.0009565217391304348
db1258e4,0.0
32ce185f,0.3479246614157789
c1fde52c,0.004
3a1ce096,0.014
c9f430c8,0.094
d1d72acc,0.032
9d3fe222,0.0
c2093130,0.449
225a9786,0.0
dae16039,0.001
7fcb91eb,0.041
d9043386,0.028239063284209484
40044447,0.0
c23a6095,0.0
ae6c182f,0.007088116785175609
5f34437f,0.079
f1e8a89a,0.056
c97e055c,0.363
55ca64c9,0.0
70e556ac,0.0
eea8b76c,0.088
8b3d9cfb,0.0
f44a07b5,0.002
e174d1d4,0.083
8357e34c,0.001
b3f3eef2,0.14597872340425533
f7b3d977,0.2997222619047619
f198c607,0.0
87e59757,0.0
4996a7c9,0.8501133550626978
b8814076,0.012
dad12289,0.238
83297a7b,0.379
c0ee3ad8,0.21
51bbe2f6,0.0
4672fc74,0.017
f75a51b8,0.01876282051282051
2b5ca449,0.020958333333333332
67ea570c,0.6654989707431925
c39e9814,0.0
f9a0cd1a,0.01
fbc56f17,0.002
c1a327a3,0.007
87ff8851,0.011
c4a7ab7f,0.004
ba136984,0.0
b5c43c54,0.035
f9b60947,0.001
ccd7d06f,0.026
57f84882,0.0
f71520f5,0.005
236d0e51,0.008
952b069c,0.025
80e888b6,0.039
659ccb22,0.005
9275b4c6,0.006
c2d143d6,0.018268012422360248
d556561f,0.022
f282244d,0.037
f747dc71,0.023
ce6cd80c,0.006
a65717fa,0.04894736842105263
af8c5ea2,0.0
98a514fd,0.002
24ad1a4b,0.0
06b27801,0.0007307692307692307
a9bfffba,0.013416904908816673
4cece5ad,0.007
31c42e27,0.026
742e6d4c,0.036
f174b13a,0.0
50ee9504,0.00092
78363172,0.014
633351f6,0.001
dc0b0cb3,0.069
517630a2,0.019
c1f98d20,0.003
cb4f85b4,0.019
1afd68d1,0.124
bdcc21e0,0.001
fcefd6aa,0.015182805509780248
e68e2eb3,0.002
18d5a882,0.046
157b5f88,0.01948485038353459
687dae4d,0.001
71bfca89,0.0
50f78b7d,0.0
16b7d648,0.047
5261d58e,0.006
f04f020f,0.0
de71ccab,0.0
92a7c860,0.134
44441f56,0.015
f358eb35,0.002
94ba23cf,0.092
abf5df47,0.004
2283943e,0.0
9b75ed98,0.025
50fa24b8,0.022
934e35c5,0.011
d3851e1b,0.053
d757c0ca,0.095
c1093189,0.028
927f9b6f,0.039
b77aec8b,0.013
66f8913c,0.0
0d3607ab,0.0
396aaf63,0.0
16826633,0.0
e69f0c74,0.192
8b182a28,0.0
f1ec4473,0.032
b47bc108,0.0
444c38fc,0.1614248677267181
c7a80a5a,0.165
45c1565f,0.118
56e7ae32,0.517
19cde3ee,0.13785103448275862
ea7af636,0.024
5d67d2b9,0.222
6d0ff19a,0.011
46da508e,0.03
9e8a4037,0.0
7395f712,0.1464061221027717
083d5b9a,0.352
ff45f425,0.184
3ae22242,0.755
c12d2a0b,0.211
f79db7b4,0.0
df7115bb,0.0
042ceff2,0.0
7b135c30,0.0
4cf0b5ef,0.0
00295d74,0.025
aae04963,0.17
9ff5c849,0.0
4c4aa1a3,0.069
9dcaa31f,0.481
29e759b9,0.06
647bb5b8,0.006
ad07bb3d,0.007
5f865c03,0.026
d71cf15e,0.0
7010c491,0.264
a08c3797,0.0
b743979b,0.014705882352941178
9b38d84e,0.001
6b29cfbf,0.008
8693163d,0.0
be57abf7,0.0
620b99f3,0.052
3fd5be72,0.0
097a0d5b,0.045
b67698a8,0.9486064575505546
bdcdb5be,0.0
8672c86b,0.004
bb4d474c,0.8501133550626978
62efef06,0.033
462280af,0.006
5029951e,0.027
c99df796,0.004
c820f579,0.0
64c393fb,0.0
fd5355e8,0.0
3735e8c1,0.112
28116742,0.0
2bc20fba,0.002
99841b84,0.0
e06a98f4,0.006
ec2af079,0.001
795f5db4,0.128
fa9b105b,0.331
2cb8ea65,0.026
06f953fe,0.0
048f0b15,0.01
c4ab0e19,0.023
3797d62e,0.0
0ea34765,0.115
7617f42c,0.0
7d4aa175,0.0
949a270c,0.042
5b25c9b7,0.0
5f4f4406,0.0
c3a004db,0.0
0e2ff3b2,0.001
b035424e,0.001
b0a969e2,0.014
9b05f06c,0.382
05b53558,0.0
3e2ba620,0.109
a7d5b730,0.014
111379b0,0.053
3232eedd,0.002
9ca1d511,0.108
e2c25f09,0.001
916dba93,0.009
fc59ae5a,0.005
1cc730a4,0.044
477eb02b,0.004
949dcad8,0.0
bc5fd5e3,0.002
47bf8df3,0.042
4a9ea74e,0.001
a476e563,0.025
384dd0c9,0.009977272727272727
1eaf5e44,0.0
df50ee77,0.053
ed6e6f43,0.0
0e9bd02e,0.0
1f45fc58,0.244
e1ea2900,0.026
b0be10ca,0.003
69272a61,0.042
5fff0989,0.018
6b478650,0.042
c31a0c8a,0.007
736198bc,0.0
ef4cf3ad,0.031
40f1156b,0.005
7adf3098,0.00933734304659729
e70b626a,0.072
0384dbbf,0.0
ee050d65,0.14441642567491692
5d337630,0.038
170db78d,0.023
db911e88,0.337
f59fd6d4,0.0
4516b2a5,0.0
4c124014,0.05
0880b8e1,0.0
81f6ddc5,0.0
c41ed8b4,0.06
62fb2789,0.018
c2c84a64,0.0
2cf6ec47,0.03
948de764,0.013966666666666667
9b632ab1,0.016
7f66d511,0.007
913da947,0.004
caaaa85a,0.08344433997375174
c356ca48,0.1489583333333333
314a8b60,0.032876666666666665
12de4d23,0.0019090909090909091
a6a75c80,0.106
17150123,0.07
f2920ce3,0.001
45e572b6,0.0
795d86b3,0.209
3ceb0215,0.021
96d29c05,0.039
b4a9bce3,0.086
ec43a5d8,0.019
45a09059,0.0
b30d6b63,0.053
596b3921,0.001
88f6df6e,0.098
614e182e,0.016
05ec0416,0.0
a7e4fea7,0.008
9492f5db,0.004
3856fdc8,0.003
781c3d4d,0.054
e04ea6b5,0.002
dd5290be,0.049
8cbe1106,0.027
cead2e7b,0.022
82506bca,0.003
91f5f90b,0.0
309a6da2,0.013893968400415178
e278f0f5,0.039
1b57970a,0.5132296779289177
090a998c,0.0
f6f0c317,0.024
a6c3e9cf,0.41
c7485ca7,0.029
55eea631,0.0
6def2f18,0.041
a54fc80c,0.056
90932bee,0.009
0cb03b51,0.009
39b0e597,0.003
6c0d7ce8,0.0
239913e9,0.06
0c940daa,0.01980612385578649
6083e59c,0.02068
12427ab2,0.0
10ab514a,0.018403243854263344
c8d67793,0.087
7cc67416,0.28
160ff3ae,0.0
a818faa3,0.021
cd39aa54,0.0
c64a13bd,0.253
80213e5c,0.155
06230959,0.234
961fdbe6,0.062
ac8fe9fa,0.044
73ef745c,0.00296875
3c7b0ba7,0.013
c1b26057,0.102
d95e3d56,0.008
64e1bb71,0.019
19c7c89b,0.008
a2b475d3,0.0
90499591,0.0
7594d87d,0.0
8bb42e67,0.0
88e817d6,0.0
2a1a01e6,0.002
28145cd7,0.01
81a0fd59,0.002
ac1466df,0.038
012cd55c,0.002
1a8eacf6,0.016949327157149717
bd02edd1,0.006773033126293995
310a0302,0.23859592501074992
75eacd67,0.0
256d9924,0.0
7a631b2b,0.0
21f01b67,0.052
b7da85f7,0.04848889536389537
59bcf210,0.0
346ae78a,0.006
0c839c59,0.002
246e64da,0.005
9dc511e6,0.014
c76d7438,0.021
b7cc96ba,0.003
b513a55f,0.4509666666666667
6cef0064,0.308
b4e2b9f5,0.006
2739e0c6,0.08085185185185184
acba20cc,0.31
8f89ab60,0.0
31c4a752,0.008514505961874383
cacc7034,0.003
42841cce,0.0
54e269b4,0.045
2048b0f6,0.0
5540c204,0.0
323ab33c,0.003971428571428572
5fa45849,0.006
d8979420,0.005
9d6d03ab,0.412
144b9dbe,0.0
0b928b3d,0.0029411764705882357
c92417c8,0.015
71c88850,0.002
382ebcfc,0.0
b2579c20,0.0
c3da949f,0.0
0db1471f,0.0
e645506b,0.04222969634230504
e6ba285a,0.46795238095238095
746ae75f,0.02
5fdfd044,0.39770426065162906
1d6497e7,0.005715542521994135
67fe2974,0.101
1b0736aa,0.0
15cb8c7f,0.147
af5345b2,0.02
e1a23a2f,0.02
1d27d20c,0.003962962962962962
184deba8,0.244
2c047651,0.002
cf25bbff,0.0
70faa83c,0.0
ebce499e,0.009947368421052632
eb3eb33f,0.045
6110b754,0.042
87927a82,0.1955632183908046
8fb666db,0.197
09ba24eb,0.041
df8a0560,0.007
c28dee9f,0.0
4aa94bb0,0.029
a0488aa5,0.0
de066424,0.105
0fb43918,0.056
ecc41c87,0.530656853324337
64a5c178,0.001
534f010a,0.7494869052818927
16631198,0.0
47f681fc,0.07258065929199331
1b2782ba,0.072
deb4a16c,0.08795652173913043
78fde2d5,0.14441642567491692
726d55cd,0.001
f543e18b,0.18885714285714286
7c0fdb08,0.0
35299a57,0.008
4126d52e,0.2686918399714104
d0cfac22,0.03695833333333333
77d9a2fd,0.0
a0114dbf,0.027
ca35628c,0.01
07c3a2da,0.059
5743655c,0.0
982b5d27,0.0
7f42ce3d,0.0
e36c4c3c,0.0
f598695b,0.7041614160939396
0776c1f0,0.0
5cde711d,0.018
5357daff,0.046
1bf082ce,0.1311960115209923
454959fb,0.028
6c7b0c99,0.0
07a887ed,0.265
1e07c9a5,0.408180440786585
d04fbe03,0.501
ffecea3d,0.07483333333333334
cc069396,0.0
f8d3eb54,0.031
7ebfd205,0.9568320587707958
d8e20969,0.21160277777777778
fc1e5788,1.0
69eec445,0.115
521eaef4,0.011624154589371981
6c27d0f2,0.018
035626f1,0.0
93070726,0.0029107142857142856
145cafa4,0.05197142498036013
74f3a40c,0.055
fcf78b15,0.005
e3b27198,0.005
67f62e27,0.026395600389522877
6a77f920,0.131
709392d0,0.004
55e84f8b,0.0
acd22026,0.048
51567ecc,1.0
9d7a160f,0.0
b6bd1816,0.0
4e44ae07,0.008
93a263c0,0.0
89657829,0.068
2c122843,0.257
d66b2fc1,0.0
975d83d1,0.001
aa7a1616,0.004059125188536954
cd7f3d03,0.0
60af030c,0.011
d2ec1eb9,0.010842105263157894
02603929,0.004
a025ce95,0.0
97bb46df,0.021
0d4d6f74,0.0
6b827981,0.23911658494739832
8271adb9,0.22736423770528713
ce83aca0,0.027
ce1dfe45,1.0
24894a74,0.002
75b194c7,0.9392612001542235
ce05cf6e,0.0
4696ef53,0.541
7be9b933,0.02
99352d46,0.0
bc641ac5,0.17
11aaf137,0.004
229361a1,0.24163914002382558
195f8a25,0.008923076923076924
d92a31ae,0.303
f81a8e67,0.126
b1c3c287,0.45315426771677964
37d112cd,0.39649763844941505
5d52c5f9,0.413
6cb8f464,0.387
f8744543,0.181
ac94390e,0.0
155bdcc9,0.00488888888888889
15609803,0.0
4a9c833c,0.0
40894fae,0.006
ea036b0e,0.13296296296296295
38d2f764,0.071
f91ac989,0.004
3257f9c0,0.013
f5fa6a7a,0.011761351465911478
44fbce9d,0.004
9953cba9,0.0
7dcd8c5d,0.001
e263cb8f,0.013479152772509046
c04421c1,0.0029375
d433398d,0.008954545454545455
ba9f2f98,0.0
9176d0cf,0.0
7b49ed60,0.0
b9def459,0.004770556826849732
28ec94ac,0.006090828892532622
4f54b806,0.006207679993587922
06ea2c68,0.0
cc7f3b05,0.018
48e6d12a,0.0
5a271a32,0.0
e982ae74,0.075
65b1fe54,0.005
07c9beeb,0.124
77750935,0.0
f5284c24,0.009
05a9aa0a,0.0
ec8e180a,0.0
8ecb94ae,0.09332690495796878
ce63ae95,0.0
fd6773bf,0.0
d1d3d984,0.085
714cbe14,0.006
b01e0685,0.007889038231780167
cb7dec3b,0.0
0a5a08de,0.0
0f8adc16,0.001
59b80f44,0.0
ee8005af,0.009
c1e8829b,0.0009523809523809524
ac7473d0,0.9568320587707958
5a36fefa,0.11991904761904762
ae7636ce,0.001
12bbd142,0.0
4305412f,0.0
75db1e31,0.0
8006d12b,0.008923076923076924
53301059,0.22215344946871227
867f858d,0.011
d67c70ff,0.36695
aee69272,0.7094561538461539
dfb66f18,0.0
a17f7e85,0.0
131d32de,0.0
df35b2ab,0.0
9395118e,0.0
6c88a0ec,0.0
9afc38a0,0.063
4a2ab682,0.0
0a726998,0.0
608300b7,0.0
cd7a00f7,0.114
0c0cd9db,0.001
164dae47,0.047
e3ca4ec1,0.004
0ee4ad13,0.10773550364992783
e931b52d,0.0
fefdcae2,0.139
56636a91,0.001
b364e860,0.012555046783845412
377349b0,0.0
6b83c5aa,0.0
86312aba,0.028
8b63b2ed,0.0
7814ddc7,0.001
bd4a993a,0.0
0be7712b,0.0
